,open,high,low,close,volume,timestamp
10835,160.31,160.325,160.3,160.315,8515.0,2017-10-18 14:09:00
10836,160.314,160.32,160.31,160.32,15599.0,2017-10-18 14:10:00
10837,160.315,160.34,160.31,160.315,6979.0,2017-10-18 14:11:00
10838,160.309,160.32,160.3,160.32,3480.0,2017-10-18 14:12:00
10839,160.325,160.33,160.31,160.32,10389.0,2017-10-18 14:13:00
10840,160.3234,160.34,160.32,160.3311,7759.0,2017-10-18 14:14:00
10841,160.34,160.3401,160.31,160.33,19918.0,2017-10-18 14:15:00
10842,160.32,160.35,160.32,160.345,24912.0,2017-10-18 14:16:00
10843,160.3458,160.36,160.33,160.33,18772.0,2017-10-18 14:17:00
10844,160.34,160.35,160.31,160.32299999999995,7339.0,2017-10-18 14:18:00
10845,160.3271,160.34,160.32,160.32,7646.0,2017-10-18 14:19:00
10846,160.33,160.33,160.25,160.27,29887.0,2017-10-18 14:20:00
10847,160.265,160.29,160.25,160.29,12973.0,2017-10-18 14:21:00
10848,160.29,160.29,160.27,160.28,29702.0,2017-10-18 14:22:00
10849,160.27,160.275,160.25,160.25,6784.0,2017-10-18 14:23:00
10850,160.2564,160.2564,160.2,160.2,25515.0,2017-10-18 14:24:00
10851,160.19,160.23,160.19,160.23,25590.0,2017-10-18 14:25:00
10852,160.2332,160.25,160.21,160.225,8508.0,2017-10-18 14:26:00
10853,160.22,160.27,160.21,160.27,19002.0,2017-10-18 14:27:00
10854,160.27,160.3,160.26,160.2864,11305.0,2017-10-18 14:28:00
10855,160.29,160.29,160.24,160.25,13465.0,2017-10-18 14:29:00
10856,160.26,160.27,160.24,160.255,13925.0,2017-10-18 14:30:00
10857,160.25,160.2799,160.25,160.255,19974.0,2017-10-18 14:31:00
10858,160.26,160.29,160.2501,160.285,8678.0,2017-10-18 14:32:00
10859,160.285,160.29,160.26,160.26,12024.0,2017-10-18 14:33:00
10860,160.26,160.28,160.26,160.2677,15147.0,2017-10-18 14:34:00
10861,160.26,160.29,160.26,160.27,13577.0,2017-10-18 14:35:00
10862,160.28,160.28,160.27,160.28,4843.0,2017-10-18 14:36:00
10863,160.2799,160.28,160.26,160.28,8184.0,2017-10-18 14:37:00
10864,160.27,160.32,160.265,160.315,23990.0,2017-10-18 14:38:00
10865,160.31,160.3144,160.285,160.285,9325.0,2017-10-18 14:39:00
10866,160.2832,160.29,160.24,160.24,11249.0,2017-10-18 14:40:00
10867,160.2396,160.24,160.215,160.22,6140.0,2017-10-18 14:41:00
10868,160.2233,160.238,160.2,160.225,32215.0,2017-10-18 14:42:00
10869,160.23,160.23,160.2,160.2144,13592.0,2017-10-18 14:43:00
10870,160.2101,160.23,160.04,160.2156,324639.0,2017-10-18 14:44:00
10871,160.214,160.215,160.18,160.18,16651.0,2017-10-18 14:45:00
10872,160.181,160.19,160.08,160.0835,63666.0,2017-10-18 14:46:00
10873,160.08,160.1,160.06,160.0607,22962.0,2017-10-18 14:47:00
10874,160.0644,160.09,160.06,160.075,42618.0,2017-10-18 14:48:00
10875,160.08,160.08,160.02,160.02,33531.0,2017-10-18 14:49:00
10876,160.03,160.0575,160.02,160.0534,17437.0,2017-10-18 14:50:00
10877,160.06,160.07,160.02,160.0301,19289.0,2017-10-18 14:51:00
10878,160.04,160.07,160.0391,160.04,20416.0,2017-10-18 14:52:00
10879,160.035,160.05,160.03,160.04,14889.0,2017-10-18 14:53:00
10880,160.03,160.035,159.99,160.0107,95770.0,2017-10-18 14:54:00
10881,160.0132,160.04,160.0132,160.03,9363.0,2017-10-18 14:55:00
10882,160.03,160.1,160.0224,160.085,50944.0,2017-10-18 14:56:00
10883,160.0841,160.11,160.0841,160.1,26229.0,2017-10-18 14:57:00
10884,160.095,160.1,160.08,160.09,17113.0,2017-10-18 14:58:00
10885,160.1,160.1,160.07,160.085,17698.0,2017-10-18 14:59:00
10886,160.08,160.11,160.065,160.065,20556.0,2017-10-18 15:00:00
10887,160.07,160.12,160.07,160.12,13246.0,2017-10-18 15:01:00
10888,160.115,160.17,160.08,160.11,65580.0,2017-10-18 15:02:00
10889,160.105,160.11,160.065,160.07,44688.0,2017-10-18 15:03:00
10890,160.075,160.08,160.02,160.05,24842.0,2017-10-18 15:04:00
10891,160.04,160.04,159.97799999999995,160.0,78652.0,2017-10-18 15:05:00
10892,160.0,160.05,159.99,160.02,35478.0,2017-10-18 15:06:00
10893,160.02,160.04,159.99,160.0,32468.0,2017-10-18 15:07:00
10894,160.0,160.0,159.98,159.985,14281.0,2017-10-18 15:08:00
10895,159.9839,159.99,159.965,159.99,9233.0,2017-10-18 15:09:00
10896,159.99,159.995,159.96,159.99,27038.0,2017-10-18 15:10:00
10897,159.9847,160.0,159.98,159.985,17220.0,2017-10-18 15:11:00
10898,159.98,160.01,159.98,160.001,35147.0,2017-10-18 15:12:00
10899,160.002,160.01,159.98,160.005,33729.0,2017-10-18 15:13:00
10900,160.005,160.01,159.9644,159.98,11478.0,2017-10-18 15:14:00
10901,159.9774,160.01,159.9774,160.0001,25613.0,2017-10-18 15:15:00
10902,160.005,160.01,159.99,160.0,22632.0,2017-10-18 15:16:00
10903,160.0,160.02,159.96,160.0,51551.0,2017-10-18 15:17:00
10904,160.0,160.02,159.99,160.015,16036.0,2017-10-18 15:18:00
10905,160.02,160.06,160.02,160.04,29617.0,2017-10-18 15:19:00
10906,160.05,160.05,160.0288,160.05,14976.0,2017-10-18 15:20:00
10907,160.05,160.05,160.015,160.031,19664.0,2017-10-18 15:21:00
10908,160.04,160.05,160.01,160.03,16917.0,2017-10-18 15:22:00
10909,160.03,160.075,160.03,160.07,28180.0,2017-10-18 15:23:00
10910,160.066,160.07,160.055,160.065,12600.0,2017-10-18 15:24:00
10911,160.065,160.08,160.02,160.04,34142.0,2017-10-18 15:25:00
10912,160.035,160.07,160.03,160.0641,42428.0,2017-10-18 15:26:00
10913,160.0685,160.07,160.05,160.06,7827.0,2017-10-18 15:27:00
10914,160.06,160.06,160.02,160.029,18477.0,2017-10-18 15:28:00
10915,160.024,160.05,159.99,160.0,32462.0,2017-10-18 15:29:00
10916,160.0,160.06,159.99,160.05,24125.0,2017-10-18 15:30:00
10917,160.048,160.05,159.96,159.97,44352.0,2017-10-18 15:31:00
10918,159.98,160.04,159.9799,160.01,47176.0,2017-10-18 15:32:00
10919,160.02,160.03,159.99,159.99,45637.0,2017-10-18 15:33:00
10920,159.99,160.0,159.97,159.97,30233.0,2017-10-18 15:34:00
10921,159.97,160.0,159.95,159.9932,34411.0,2017-10-18 15:35:00
10922,159.99,160.05,159.97,160.02,34316.0,2017-10-18 15:36:00
10923,160.025,160.03,159.96,159.99,19667.0,2017-10-18 15:37:00
10924,159.9835,159.985,159.97,159.977,8917.0,2017-10-18 15:38:00
10925,159.975,160.0,159.97,159.995,31275.0,2017-10-18 15:39:00
10926,159.995,160.0,159.93,159.94,85624.0,2017-10-18 15:40:00
10927,159.94,159.96,159.93,159.96,32688.0,2017-10-18 15:41:00
10928,159.95,159.96,159.92,159.96,27752.0,2017-10-18 15:42:00
10929,159.95,159.96,159.88,159.9,51646.0,2017-10-18 15:43:00
10930,159.89,159.9,159.87,159.8835,27248.0,2017-10-18 15:44:00
10931,159.8857,159.8857,159.77,159.7899,99682.0,2017-10-18 15:45:00
10932,159.78,159.815,159.78,159.815,55128.0,2017-10-18 15:46:00
10933,159.815,159.82,159.8,159.81,35267.0,2017-10-18 15:47:00
10934,159.805,159.81,159.78,159.79,40421.0,2017-10-18 15:48:00
10935,159.79,159.8,159.78,159.78,46624.0,2017-10-18 15:49:00
10936,159.78,159.79,159.66,159.68,181861.0,2017-10-18 15:50:00
10937,159.68,159.72,159.635,159.66,98739.0,2017-10-18 15:51:00
10938,159.655,159.72,159.63,159.675,116047.0,2017-10-18 15:52:00
10939,159.68,159.72,159.6599,159.66,77839.0,2017-10-18 15:53:00
10940,159.65,159.67,159.64,159.656,85000.0,2017-10-18 15:54:00
10941,159.6532,159.68,159.6,159.608,75095.0,2017-10-18 15:55:00
10942,159.6025,159.66,159.6,159.64,87774.0,2017-10-18 15:56:00
10943,159.64,159.68,159.6044,159.68,115949.0,2017-10-18 15:57:00
10944,159.68,159.76,159.66,159.73,113937.0,2017-10-18 15:58:00
10945,159.74,159.75,159.665,159.7,147225.0,2017-10-18 15:59:00
10946,159.7,159.78,159.64,159.76,907351.0,2017-10-18 16:00:00
10947,156.75,156.78,156.51,156.51,508017.0,2017-10-19 09:30:00
10948,156.52,156.77,155.82,156.41,898526.0,2017-10-19 09:31:00
10949,156.4145,156.95,156.41,156.865,390448.0,2017-10-19 09:32:00
10950,156.88,157.08,156.79,156.9738,366590.0,2017-10-19 09:33:00
10951,156.94,156.95,156.67,156.82,237922.0,2017-10-19 09:34:00
10952,156.825,156.92,156.53,156.6331,391283.0,2017-10-19 09:35:00
10953,156.62,156.6313,156.44,156.44,303384.0,2017-10-19 09:36:00
10954,156.485,156.64,156.34,156.5407,332991.0,2017-10-19 09:37:00
10955,156.5407,156.59,156.38,156.388,206526.0,2017-10-19 09:38:00
10956,156.39,156.39,156.03,156.25,259231.0,2017-10-19 09:39:00
10957,156.23,156.4,156.19,156.35299999999995,184205.0,2017-10-19 09:40:00
10958,156.36,156.41,156.16,156.24,143575.0,2017-10-19 09:41:00
10959,156.233,156.25,156.02,156.13,165130.0,2017-10-19 09:42:00
10960,156.12,156.23,155.96,156.03,220643.0,2017-10-19 09:43:00
10961,156.02,156.0887,155.87,155.8998,224872.0,2017-10-19 09:44:00
10962,155.895,156.47,155.89,156.36,186252.0,2017-10-19 09:45:00
10963,156.37,156.39,156.15,156.25,199462.0,2017-10-19 09:46:00
10964,156.26,156.48,156.26,156.38,201885.0,2017-10-19 09:47:00
10965,156.37,156.42,156.27,156.27,142455.0,2017-10-19 09:48:00
10966,156.27,156.27,155.98,156.03,156565.0,2017-10-19 09:49:00
10967,156.013,156.22,155.96,156.15,177208.0,2017-10-19 09:50:00
10968,156.1519,156.16,155.82,156.0388,308352.0,2017-10-19 09:51:00
10969,156.05,156.05,155.86,155.9601,171777.0,2017-10-19 09:52:00
10970,155.96,155.97,155.65,155.7,302312.0,2017-10-19 09:53:00
10971,155.6877,155.87,155.67,155.86,235322.0,2017-10-19 09:54:00
10972,155.8653,156.02,155.86,155.88,167636.0,2017-10-19 09:55:00
10973,155.8759,156.04,155.87,156.02,106748.0,2017-10-19 09:56:00
10974,156.0267,156.03799999999995,155.75,155.8106,109370.0,2017-10-19 09:57:00
10975,155.8199,155.859,155.73,155.7675,88807.0,2017-10-19 09:58:00
10976,155.763,155.8386,155.67,155.7587,187406.0,2017-10-19 09:59:00
10977,155.75,155.97,155.75,155.9,112695.0,2017-10-19 10:00:00
10978,155.91,155.9498,155.83,155.91,87837.0,2017-10-19 10:01:00
10979,155.9108,155.9228,155.72,155.7301,128313.0,2017-10-19 10:02:00
10980,155.73,155.77,155.55,155.575,157190.0,2017-10-19 10:03:00
10981,155.56,155.7,155.56,155.67,120401.0,2017-10-19 10:04:00
10982,155.67,155.74,155.56,155.69,149714.0,2017-10-19 10:05:00
10983,155.7,155.7,155.51,155.5131,133320.0,2017-10-19 10:06:00
10984,155.5101,155.63,155.45,155.455,231494.0,2017-10-19 10:07:00
10985,155.459,155.48,155.4,155.409,203709.0,2017-10-19 10:08:00
10986,155.4115,155.4398,155.36,155.3755,151579.0,2017-10-19 10:09:00
10987,155.38,155.46,155.32,155.45,220877.0,2017-10-19 10:10:00
10988,155.4674,155.53,155.265,155.27,155315.0,2017-10-19 10:11:00
10989,155.2755,155.43,155.26,155.34,136194.0,2017-10-19 10:12:00
10990,155.32,155.5,155.32,155.49,80788.0,2017-10-19 10:13:00
10991,155.4901,155.72,155.455,155.7125,192118.0,2017-10-19 10:14:00
10992,155.6855,155.85,155.64,155.7,230001.0,2017-10-19 10:15:00
10993,155.7,155.81,155.7,155.74,98782.0,2017-10-19 10:16:00
10994,155.75,155.865,155.73,155.8575,96060.0,2017-10-19 10:17:00
10995,155.8541,155.95,155.78,155.94,96381.0,2017-10-19 10:18:00
10996,155.9391,156.215,155.93,156.2,188128.0,2017-10-19 10:19:00
10997,156.19,156.2103,156.015,156.12,144058.0,2017-10-19 10:20:00
10998,156.12,156.2,156.05,156.0802,109195.0,2017-10-19 10:21:00
10999,156.085,156.1,155.92,155.99,206985.0,2017-10-19 10:22:00
11000,155.9885,156.03,155.84,155.885,78126.0,2017-10-19 10:23:00
11001,155.8847,155.93,155.85,155.8982,58864.0,2017-10-19 10:24:00
11002,155.8801,155.9053,155.76,155.845,132064.0,2017-10-19 10:25:00
11003,155.85,155.86,155.76,155.779,69269.0,2017-10-19 10:26:00
11004,155.77,155.86,155.72,155.85,73783.0,2017-10-19 10:27:00
11005,155.8466,155.88,155.7999,155.85,80098.0,2017-10-19 10:28:00
11006,155.8455,155.97,155.8394,155.88,71941.0,2017-10-19 10:29:00
11007,155.87,156.03,155.84,155.982,89282.0,2017-10-19 10:30:00
11008,156.0088,156.0088,155.86,155.87,83872.0,2017-10-19 10:31:00
11009,155.8796,155.899,155.75,155.78,68670.0,2017-10-19 10:32:00
11010,155.7846,155.8099,155.65,155.71,101407.0,2017-10-19 10:33:00
11011,155.7,155.79,155.6538,155.69,77685.0,2017-10-19 10:34:00
11012,155.6971,155.74,155.66,155.695,67467.0,2017-10-19 10:35:00
11013,155.7066,155.749,155.65,155.749,60323.0,2017-10-19 10:36:00
11014,155.74,155.78,155.57299999999995,155.57299999999995,119861.0,2017-10-19 10:37:00
11015,155.58,155.66,155.51,155.53,100863.0,2017-10-19 10:38:00
11016,155.52,155.6364,155.505,155.625,80498.0,2017-10-19 10:39:00
11017,155.62,155.77,155.62,155.695,91552.0,2017-10-19 10:40:00
11018,155.69,155.77,155.64,155.7301,49471.0,2017-10-19 10:41:00
11019,155.74,155.77,155.7,155.72,58766.0,2017-10-19 10:42:00
11020,155.71,155.76,155.68,155.74,50766.0,2017-10-19 10:43:00
11021,155.7322,155.77,155.68,155.7678,36359.0,2017-10-19 10:44:00
11022,155.76,155.91,155.7255,155.84,100678.0,2017-10-19 10:45:00
11023,155.85,155.88,155.83,155.8356,46939.0,2017-10-19 10:46:00
11024,155.83,155.87,155.81,155.845,75720.0,2017-10-19 10:47:00
11025,155.85299999999995,155.89,155.73,155.79,71078.0,2017-10-19 10:48:00
11026,155.79,155.8,155.72,155.79,57512.0,2017-10-19 10:49:00
11027,155.79,155.83,155.77,155.81,83542.0,2017-10-19 10:50:00
11028,155.81,156.03,155.79,156.0172,170690.0,2017-10-19 10:51:00
11029,156.02,156.03,155.9,155.9,136407.0,2017-10-19 10:52:00
11030,155.89600000000004,156.04,155.86,155.985,87316.0,2017-10-19 10:53:00
11031,155.98,156.06,155.96,156.025,65724.0,2017-10-19 10:54:00
11032,156.02,156.06,155.94,155.97,100314.0,2017-10-19 10:55:00
11033,155.98,156.0,155.93,155.9549,88265.0,2017-10-19 10:56:00
11034,155.95,155.99,155.94,155.951,41993.0,2017-10-19 10:57:00
11035,155.95,155.95,155.83,155.85,90838.0,2017-10-19 10:58:00
11036,155.8525,155.875,155.782,155.8568,53539.0,2017-10-19 10:59:00
11037,155.86,155.95,155.86,155.95,79234.0,2017-10-19 11:00:00
11038,155.9442,155.975,155.93,155.945,63533.0,2017-10-19 11:01:00
11039,155.9492,155.95,155.85,155.86,55362.0,2017-10-19 11:02:00
11040,155.85,155.86,155.78,155.83,74370.0,2017-10-19 11:03:00
11041,155.84,155.845,155.78,155.7867,61286.0,2017-10-19 11:04:00
11042,155.78,155.82,155.7201,155.7933,81979.0,2017-10-19 11:05:00
11043,155.8,155.84,155.79,155.81,65173.0,2017-10-19 11:06:00
11044,155.8147,155.8147,155.72,155.72,58941.0,2017-10-19 11:07:00
11045,155.7299,155.7799,155.66,155.69,84856.0,2017-10-19 11:08:00
11046,155.7,155.72,155.67,155.71,42646.0,2017-10-19 11:09:00
11047,155.7,155.75,155.695,155.74,61164.0,2017-10-19 11:10:00
11048,155.73,155.73,155.65,155.67,41367.0,2017-10-19 11:11:00
11049,155.6667,155.78,155.65,155.78,53744.0,2017-10-19 11:12:00
11050,155.7772,155.8,155.7496,155.8,33208.0,2017-10-19 11:13:00
11051,155.79,155.81,155.7567,155.8,79571.0,2017-10-19 11:14:00
11052,155.79,155.8,155.72,155.73,50203.0,2017-10-19 11:15:00
11053,155.74,155.78,155.73,155.75,28630.0,2017-10-19 11:16:00
11054,155.75,155.75,155.66,155.68,42644.0,2017-10-19 11:17:00
11055,155.67,155.675,155.62,155.625,50303.0,2017-10-19 11:18:00
11056,155.62,155.66,155.58,155.65,63835.0,2017-10-19 11:19:00
11057,155.66,155.69,155.63,155.68,48707.0,2017-10-19 11:20:00
11058,155.68,155.71,155.66,155.69,49080.0,2017-10-19 11:21:00
11059,155.6842,155.7,155.65,155.69799999999995,56044.0,2017-10-19 11:22:00
11060,155.69,155.7,155.65,155.6656,37575.0,2017-10-19 11:23:00
11061,155.66,155.67,155.57,155.57,65320.0,2017-10-19 11:24:00
11062,155.57,155.67600000000004,155.56,155.64,42290.0,2017-10-19 11:25:00
11063,155.64,155.65,155.61,155.63,49540.0,2017-10-19 11:26:00
11064,155.625,155.69,155.616,155.68,51963.0,2017-10-19 11:27:00
11065,155.67,155.69,155.635,155.6744,52821.0,2017-10-19 11:28:00
11066,155.67700000000005,155.7465,155.67,155.71,58572.0,2017-10-19 11:29:00
11067,155.72,155.8,155.68,155.6999,60747.0,2017-10-19 11:30:00
11068,155.69,155.7,155.65,155.69,35609.0,2017-10-19 11:31:00
11069,155.69,155.745,155.67,155.74,76001.0,2017-10-19 11:32:00
11070,155.75,155.99,155.745,155.98,160258.0,2017-10-19 11:33:00
11071,155.9701,156.01,155.95,155.97,97096.0,2017-10-19 11:34:00
11072,155.97,156.02,155.97,155.99,54853.0,2017-10-19 11:35:00
11073,155.971,155.971,155.85,155.89,58875.0,2017-10-19 11:36:00
11074,155.891,155.96,155.891,155.94,26574.0,2017-10-19 11:37:00
11075,155.9445,155.99,155.94,155.97,36463.0,2017-10-19 11:38:00
11076,155.975,155.99,155.9,155.92,48104.0,2017-10-19 11:39:00
11077,155.91,155.96,155.9,155.9096,34513.0,2017-10-19 11:40:00
11078,155.9,155.9,155.82,155.8348,61830.0,2017-10-19 11:41:00
11079,155.84,155.88,155.84,155.84,42683.0,2017-10-19 11:42:00
11080,155.845,155.86,155.8,155.83,32129.0,2017-10-19 11:43:00
11081,155.82,155.83,155.72,155.79,73464.0,2017-10-19 11:44:00
11082,155.7866,155.81,155.72,155.726,41951.0,2017-10-19 11:45:00
11083,155.7201,155.75,155.7,155.75,55208.0,2017-10-19 11:46:00
11084,155.74,155.74,155.62,155.63,72697.0,2017-10-19 11:47:00
11085,155.6299,155.65,155.61,155.624,40985.0,2017-10-19 11:48:00
11086,155.63,155.64,155.6,155.62,45906.0,2017-10-19 11:49:00
11087,155.6264,155.63,155.52,155.53,105410.0,2017-10-19 11:50:00
11088,155.5399,155.55,155.505,155.516,47626.0,2017-10-19 11:51:00
11089,155.5199,155.58,155.5,155.5501,130765.0,2017-10-19 11:52:00
11090,155.5584,155.57,155.52,155.54,50844.0,2017-10-19 11:53:00
11091,155.54,155.57,155.52,155.5428,59295.0,2017-10-19 11:54:00
11092,155.54,155.57,155.53,155.56,29360.0,2017-10-19 11:55:00
11093,155.55,155.56,155.51,155.56,47700.0,2017-10-19 11:56:00
11094,155.56,155.56,155.51,155.52,34912.0,2017-10-19 11:57:00
11095,155.53,155.53,155.44,155.48,177260.0,2017-10-19 11:58:00
11096,155.48,155.5,155.35,155.35,98269.0,2017-10-19 11:59:00
11097,155.3514,155.46,155.35,155.41,82820.0,2017-10-19 12:00:00
11098,155.406,155.45,155.35,155.41,73916.0,2017-10-19 12:01:00
11099,155.41,155.45,155.37,155.38,49636.0,2017-10-19 12:02:00
11100,155.38,155.38,155.29,155.36,105006.0,2017-10-19 12:03:00
11101,155.3534,155.355,155.28,155.29,69148.0,2017-10-19 12:04:00
11102,155.28,155.35,155.27,155.3443,87252.0,2017-10-19 12:05:00
11103,155.335,155.36,155.29,155.29,50795.0,2017-10-19 12:06:00
11104,155.28,155.3,155.26,155.28,75231.0,2017-10-19 12:07:00
11105,155.3,155.47,155.27,155.42,163630.0,2017-10-19 12:08:00
11106,155.42,155.48,155.34,155.47,115253.0,2017-10-19 12:09:00
11107,155.4675,155.4675,155.39,155.4287,78040.0,2017-10-19 12:10:00
11108,155.4299,155.4509,155.4,155.43,55005.0,2017-10-19 12:11:00
11109,155.43,155.57,155.43,155.5,130394.0,2017-10-19 12:12:00
11110,155.4963,155.61,155.45,155.58,81988.0,2017-10-19 12:13:00
11111,155.57,155.7987,155.56,155.77,160570.0,2017-10-19 12:14:00
11112,155.77,155.82,155.71,155.8067,137585.0,2017-10-19 12:15:00
11113,155.805,155.89,155.79,155.86,119432.0,2017-10-19 12:16:00
11114,155.86,155.866,155.82,155.8524,41005.0,2017-10-19 12:17:00
11115,155.85,155.86,155.71,155.7651,82181.0,2017-10-19 12:18:00
11116,155.77,155.8,155.74,155.76,43536.0,2017-10-19 12:19:00
11117,155.755,155.76,155.67,155.687,62511.0,2017-10-19 12:20:00
11118,155.685,155.7,155.64,155.68,45180.0,2017-10-19 12:21:00
11119,155.69,155.77,155.6801,155.75,45471.0,2017-10-19 12:22:00
11120,155.74,155.7499,155.72,155.736,33875.0,2017-10-19 12:23:00
11121,155.7365,155.77,155.73,155.76,46488.0,2017-10-19 12:24:00
11122,155.76,155.78,155.74,155.75,52518.0,2017-10-19 12:25:00
11123,155.75,155.78,155.7,155.7199,42176.0,2017-10-19 12:26:00
11124,155.716,155.7336,155.66,155.66,69246.0,2017-10-19 12:27:00
11125,155.66,155.7267,155.63,155.72,40748.0,2017-10-19 12:28:00
11126,155.73,155.74,155.69,155.71,31019.0,2017-10-19 12:29:00
11127,155.7,155.7199,155.6755,155.6967,34951.0,2017-10-19 12:30:00
11128,155.69,155.7,155.63,155.656,37899.0,2017-10-19 12:31:00
11129,155.6555,155.68,155.63,155.655,32488.0,2017-10-19 12:32:00
11130,155.6699,155.6802,155.61,155.627,44336.0,2017-10-19 12:33:00
11131,155.6262,155.67,155.62,155.651,44076.0,2017-10-19 12:34:00
11132,155.65,155.7,155.65,155.67,34016.0,2017-10-19 12:35:00
11133,155.68,155.72,155.6656,155.68,42740.0,2017-10-19 12:36:00
11134,155.6701,155.7,155.66,155.68,42301.0,2017-10-19 12:37:00
11135,155.68,155.69,155.64,155.65,20369.0,2017-10-19 12:38:00
11136,155.6448,155.66,155.52,155.52,63624.0,2017-10-19 12:39:00
11137,155.5134,155.54,155.48,155.5,73781.0,2017-10-19 12:40:00
11138,155.5,155.51,155.47299999999996,155.4762,39082.0,2017-10-19 12:41:00
11139,155.47,155.48,155.45,155.46,40309.0,2017-10-19 12:42:00
11140,155.4601,155.48,155.45,155.455,30505.0,2017-10-19 12:43:00
11141,155.46,155.49,155.45,155.4748,66085.0,2017-10-19 12:44:00
11142,155.476,155.49,155.45,155.455,25679.0,2017-10-19 12:45:00
11143,155.46,155.47,155.38,155.4,65497.0,2017-10-19 12:46:00
11144,155.4038,155.44,155.38,155.3825,27619.0,2017-10-19 12:47:00
11145,155.38,155.38,155.3345,155.3598,52797.0,2017-10-19 12:48:00
11146,155.35,155.38,155.35,155.37,31366.0,2017-10-19 12:49:00
11147,155.363,155.369,155.27,155.3099,68026.0,2017-10-19 12:50:00
11148,155.31,155.39,155.3,155.38,43960.0,2017-10-19 12:51:00
11149,155.375,155.38,155.3089,155.3089,41423.0,2017-10-19 12:52:00
11150,155.3062,155.38,155.2899,155.35,159395.0,2017-10-19 12:53:00
11151,155.34,155.3422,155.3,155.31,29479.0,2017-10-19 12:54:00
11152,155.315,155.3167,155.27,155.29,59848.0,2017-10-19 12:55:00
11153,155.29,155.3,155.27,155.29,49456.0,2017-10-19 12:56:00
11154,155.29,155.31,155.15,155.1899,212127.0,2017-10-19 12:57:00
11155,155.19,155.1966,155.11,155.1375,110218.0,2017-10-19 12:58:00
11156,155.15,155.15,155.05,155.07,133966.0,2017-10-19 12:59:00
11157,155.07,155.09,155.05,155.07,137891.0,2017-10-19 13:00:00
11158,155.07,155.09,155.03,155.069,85034.0,2017-10-19 13:01:00
11159,155.06,155.07,155.03,155.04,85339.0,2017-10-19 13:02:00
11160,155.04,155.08,155.025,155.05,130363.0,2017-10-19 13:03:00
11161,155.05100000000004,155.17,155.05100000000004,155.13,88079.0,2017-10-19 13:04:00
11162,155.14,155.15,155.08,155.13,69354.0,2017-10-19 13:05:00
11163,155.14,155.15,155.11,155.12,54909.0,2017-10-19 13:06:00
11164,155.12,155.14,155.11,155.115,35610.0,2017-10-19 13:07:00
11165,155.1155,155.125,155.02,155.06,75421.0,2017-10-19 13:08:00
11166,155.06,155.11,155.04,155.08,53123.0,2017-10-19 13:09:00
11167,155.09,155.3,155.09,155.28,102769.0,2017-10-19 13:10:00
11168,155.28,155.35,155.28,155.335,67537.0,2017-10-19 13:11:00
11169,155.34,155.34,155.3,155.32,40946.0,2017-10-19 13:12:00
